timestamp,agent,signal,confidence,win_rate,rl_action,reward,is_weekend,session,low_liquidity,high_volatility,event_window
2025-04-28 15:55:00,ADXStrength,avoid,0.2914,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,LiquidityMapper,avoid,0.0844,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,CorrelationMonitor,hold,0.1,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,NewsSentiment,hold,0.0324,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,FundingRate,hold,0.1438,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,WhaleWallet,hold,0.1,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:55:00,TimeOfDay,hold,0.5,0.5,buy,-205.3000000000029,False,London,False,False,False
2025-04-28 15:50:00,TrendFinder,hold,0.1,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,VolumeSpike,hold,0.1,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,VolatilityCluster,hold,4.0312,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,RSIRegime,sell,0.9239,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,MACDDivergence,buy,1.5495,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,ADXStrength,avoid,0.2722,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,LiquidityMapper,hold,0.4639,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,PnLClusterRebalancer,hold,0.1,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,CorrelationMonitor,hold,0.1,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,NewsSentiment,hold,0.1291,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,FundingRate,sell,0.6871,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,WhaleWallet,sell,0.9318,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:50:00,TimeOfDay,hold,0.5,0.5,buy,90.10000000000582,False,London,False,False,False
2025-04-28 15:45:00,TrendFinder,hold,0.1,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,VolumeSpike,hold,0.1,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,VolatilityCluster,hold,3.2097,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,RSIRegime,hold,0.9263,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,MACDDivergence,buy,0.2168,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,ADXStrength,avoid,0.233,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,LiquidityMapper,hold,0.4919,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,PnLClusterRebalancer,hold,0.1,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,CorrelationMonitor,hold,0.1,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,NewsSentiment,hold,0.1003,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,FundingRate,hold,0.3927,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,WhaleWallet,buy,0.9256,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:45:00,TimeOfDay,hold,0.5,0.5,buy,160.40000000000873,False,London,False,False,False
2025-04-28 15:40:00,TrendFinder,hold,0.1,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,VolumeSpike,hold,0.1,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,VolatilityCluster,avoid,2.7821,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,RSIRegime,sell,0.9706,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,MACDDivergence,hold,0.1,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,ADXStrength,avoid,0.2002,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,LiquidityMapper,hold,0.4498,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,CorrelationMonitor,hold,0.1,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,NewsSentiment,hold,0.0031,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,FundingRate,hold,0.449,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,WhaleWallet,hold,0.1,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:40:00,TimeOfDay,hold,0.5,0.5,buy,-7.30000000000291,False,London,False,False,False
2025-04-28 15:35:00,TrendFinder,hold,0.1,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,VolumeSpike,hold,0.1,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,VolatilityCluster,hold,3.2261,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,RSIRegime,hold,0.9379,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,MACDDivergence,hold,0.1,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,ADXStrength,avoid,0.1978,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,LiquidityMapper,buy,1.0,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,CorrelationMonitor,hold,0.1,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,NewsSentiment,hold,0.1901,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,FundingRate,hold,0.4749,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,WhaleWallet,hold,0.1,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:35:00,TimeOfDay,hold,0.5,0.5,buy,-30.80000000000291,False,London,False,False,False
2025-04-28 15:30:00,TrendFinder,sell,0.0002,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,VolumeSpike,hold,0.1,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,VolatilityCluster,avoid,3.2001,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,RSIRegime,buy,0.7794,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,MACDDivergence,buy,1.5725,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,ADXStrength,avoid,0.1929,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,LiquidityMapper,hold,0.636,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,CorrelationMonitor,hold,0.1,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,NewsSentiment,buy,0.5671,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,FundingRate,hold,0.0862,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,WhaleWallet,hold,0.1,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:30:00,TimeOfDay,hold,0.5,0.5,buy,138.10000000000582,False,London,False,False,False
2025-04-28 15:25:00,TrendFinder,hold,0.1,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,VolumeSpike,hold,0.1,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,VolatilityCluster,avoid,2.5376,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,RSIRegime,buy,0.8308,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,MACDDivergence,buy,1.0567,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,ADXStrength,avoid,0.2144,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,LiquidityMapper,buy,1.0,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,PnLClusterRebalancer,hold,0.1,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,CorrelationMonitor,hold,0.1,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,NewsSentiment,buy,0.9445,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,FundingRate,hold,0.3673,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,WhaleWallet,hold,0.1,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:25:00,TimeOfDay,hold,0.5,0.5,buy,313.0,False,London,False,False,False
2025-04-28 15:20:00,TrendFinder,buy,0.0006,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,VolumeSpike,buy,0.823,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,VolatilityCluster,avoid,2.5845,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,RSIRegime,sell,0.9987,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,MACDDivergence,hold,0.1,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,ADXStrength,avoid,0.207,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,LiquidityMapper,buy,1.0,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,CorrelationMonitor,hold,0.1,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,NewsSentiment,sell,0.631,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,FundingRate,hold,0.0224,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,WhaleWallet,hold,0.1,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:20:00,TimeOfDay,hold,0.5,0.5,buy,269.3000000000029,False,London,False,False,False
2025-04-28 15:15:00,TrendFinder,buy,0.0007,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,VolumeSpike,hold,0.1,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,VolatilityCluster,hold,3.5901,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,RSIRegime,sell,0.7231,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,MACDDivergence,hold,0.1,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,ADXStrength,avoid,0.2326,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,LiquidityMapper,avoid,0.1884,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,CorrelationMonitor,hold,0.1,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,NewsSentiment,sell,0.748,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,FundingRate,buy,0.6251,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,WhaleWallet,hold,0.1,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:15:00,TimeOfDay,hold,0.5,0.5,buy,52.60000000000582,False,London,False,False,False
2025-04-28 15:10:00,TrendFinder,buy,0.0008,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,VolumeSpike,hold,0.1,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,VolatilityCluster,buy,5.0187,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,RSIRegime,sell,0.4688,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,MACDDivergence,hold,0.1,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,ADXStrength,hold,0.2836,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,LiquidityMapper,hold,0.636,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,CorrelationMonitor,hold,0.1,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,NewsSentiment,hold,0.3638,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,FundingRate,sell,0.5248,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,WhaleWallet,hold,0.1,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:10:00,TimeOfDay,hold,0.5,0.5,buy,241.29999999998836,False,London,False,False,False
2025-04-28 15:05:00,TrendFinder,buy,0.0008,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,VolumeSpike,hold,0.1,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,VolatilityCluster,buy,5.9543,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,RSIRegime,sell,0.4759,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,MACDDivergence,hold,0.1,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,ADXStrength,hold,0.3463,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,LiquidityMapper,hold,0.5622,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,CorrelationMonitor,hold,0.1,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,NewsSentiment,sell,0.9874,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,FundingRate,hold,0.2612,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,WhaleWallet,sell,0.9113,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:05:00,TimeOfDay,hold,0.5,0.5,buy,306.0,False,London,False,False,False
2025-04-28 15:00:00,TrendFinder,buy,0.0014,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,VolumeSpike,hold,0.1,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,VolatilityCluster,buy,4.6022,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,RSIRegime,sell,0.4013,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,MACDDivergence,hold,0.1,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,ADXStrength,buy,0.4189,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,LiquidityMapper,avoid,0.1976,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,CorrelationMonitor,hold,0.1,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,NewsSentiment,sell,0.8869,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,FundingRate,hold,0.045,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,WhaleWallet,buy,0.6629,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 15:00:00,TimeOfDay,hold,0.5,0.5,buy,25.10000000000582,False,London,False,False,False
2025-04-28 14:55:00,TrendFinder,buy,0.0012,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,VolumeSpike,hold,0.1,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,VolatilityCluster,buy,4.58,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,RSIRegime,sell,0.4008,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,MACDDivergence,hold,0.1,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,ADXStrength,buy,0.4716,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,LiquidityMapper,avoid,0.1784,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,CorrelationMonitor,hold,0.1,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,NewsSentiment,hold,0.1274,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,FundingRate,hold,0.0487,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,WhaleWallet,buy,0.8646,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:55:00,TimeOfDay,hold,0.5,0.5,buy,221.89999999999418,False,London,False,False,False
2025-04-28 14:50:00,TrendFinder,buy,0.0007,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,VolumeSpike,hold,0.1,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,VolatilityCluster,buy,4.5106,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,RSIRegime,sell,0.4469,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,MACDDivergence,hold,0.1,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,ADXStrength,buy,0.5216,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,LiquidityMapper,hold,0.5343,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,PnLClusterRebalancer,hold,0.1,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,CorrelationMonitor,hold,0.1,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,NewsSentiment,sell,0.5605,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,FundingRate,buy,0.8755,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,WhaleWallet,hold,0.1,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:50:00,TimeOfDay,hold,0.5,0.5,buy,216.1999999999971,False,London,False,False,False
2025-04-28 14:45:00,TrendFinder,buy,0.0011,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,VolumeSpike,hold,0.1,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,VolatilityCluster,buy,4.6285,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,RSIRegime,sell,0.4111,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,MACDDivergence,hold,0.1,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,ADXStrength,buy,0.5778,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,LiquidityMapper,avoid,0.2422,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,CorrelationMonitor,hold,0.1,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,NewsSentiment,sell,0.9529,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,FundingRate,buy,0.6069,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,WhaleWallet,hold,0.1,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:45:00,TimeOfDay,hold,0.5,0.5,buy,-37.69999999999709,False,London,False,False,False
2025-04-28 14:40:00,TrendFinder,buy,0.0011,0.5,buy,-262.6999999999971,False,London,False,False,False
2025-04-28 14:40:00,VolumeSpike,hold,0.1,0.5,buy,-262.6999999999971,False,London,False,False,False
2025-04-28 14:40:00,VolatilityCluster,buy,4.281,0.5,buy,-262.6999999999971,False,London,False,False,False
2025-04-28 14:40:00,RSIRegime,sell,0.2115,0.5,buy,-262.6999999999971,False,London,False,False,False
2025-04-28 14:40:00,MACDDivergence,hold,0.1,0.5,buy,-262.6999999999971,False,London,False,False,False
2025-04-28 14:40:00,ADXStrength,buy,0.6215,0.5,buy,-262.6999999999971,False,London,False,False,False
